,permid2,Mkt_RF_coef,bm_coef,MomentumL6m_coef,mkt_cap_coef,const_coef
3149,kqh25JHG2HxewVfEoxfuG8,0.9202635848510475,0.07400426021208242,0.17986423860758344,0.056822132663433056,-0.593348605454157
3150,SG44gAyJvjpgmogVA9s74g,0.6893220320303673,-0.0716757264238853,-0.1361998099789248,-0.013218007270181631,0.14852219262572808
3151,NaCXobs5gGEaYNed3TPXWN,0.6903113838350594,0.17800418750569696,-0.4857321880157293,0.5073055031502438,-4.72618222845164
3152,BY4dXZsngbrWa9PNd7NVCq,0.5113771849819042,0.3006815709391102,-0.3665939245412425,0.14177512656624258,-1.4214185023093096
3153,U6EdZ3omdDnjYLB754zhVx,0.606618663626557,0.34285441373544806,-0.3033081182128015,0.1976918901686633,-1.83838602549151
3154,ZDKrJYZZZVTuFaRx6NRk5M,0.5608349928609713,0.06769985487379737,0.08689826460807161,0.09206298305439209,-0.7605418136994845
3155,9KS9wyTE8WBsYMuKEVTM2a,0.36618081937578995,0.2597884841676388,0.14816541063245936,0.057280790586807406,-0.580758465136262
3156,cfZE2gepABm3MgixZV3wD3,0.43640687572543707,0.8393497941254912,-0.370116408150237,0.1413566520602239,-1.288528581125621
3157,ki6nzuoUPuu9qtcvggBt93,1.135775299469145,0.44871673550598595,-0.15274066713747614,0.322574201514781,-2.892945197423168
3158,DAVhQN2TvKBYZvKuH6SpRQ,0.6028835211339271,-0.19253824175403755,-0.8602019715955006,0.4366541921303212,-3.7232781303721847
3159,oSCfsjZNZ6UMu3CzcNDaGu,1.5290639920139149,0.24542638106121079,-0.0792922794722559,0.31662929570494747,-2.8605451474456793
3160,7NABXjY5QqzPiZ8ez2cMFU,1.392473089307777,0.1505348968725468,0.2878033600442197,0.0861988591856544,-0.8580418423108666
3161,9jVwjzh5QaJkq82JcwSLer,1.1036682032104754,0.39464477297076617,0.1100661319960394,0.3745394293570612,-3.26731692332959
3162,GUoWJqm944RZ5sHZuU2Akd,0.22536351363398271,0.5251917550493128,-0.10473594552716303,0.06944235764229492,-0.6820473305099065
3163,bgWT2FpMu5xXZJNbRrk4sB,1.2710658433916837,0.04299151566064813,0.15650127254576102,0.1287506610474669,-1.0503681414639
3164,TvgBhu74TfcPH4os66QoCq,0.23109701805827432,0.8162839683093296,-0.35439281306355824,0.39847443606439953,-3.82098611768043
3165,diULJVprq26r4jP6byGxSJ,0.5429191125611468,0.08063288297845347,0.36581398497943757,-0.04507576687468573,0.3616947363938263
3166,DaS3cD2GP4woZUBJeAxKT3,0.4520462295521539,1.7631704767004501,-0.14447161213541562,1.1051680573574,-8.575629334440976
3167,aKh2JMnoMqYeWraQAUHHKy,0.8457611975051701,0.08588144139906634,0.016707006449305107,0.17735629675831333,-1.4145531778979314
3168,PsaaVQV5FXq7GgeyE2tbEx,0.38664166896653207,0.03760058399109484,0.24201361694643364,0.09223753637164683,-0.763830156445066
3169,MFVpnQxLBi8CXgnMVgzcEM,0.01902370702717926,0.27380434059128783,0.3323538071593473,0.14494937647365913,-1.34314531159328
3170,QBYf8ARksPtwcenbQbXBY9,0.32247209122808673,0.06300581779811998,-0.3063013859330252,0.01317251111159412,-0.1420263533621747
3171,btTp8EgufgATqd3WmMEnf9,0.6803582287262633,0.2826629784797279,-0.10329997533298915,0.36887313353761053,-3.290481844522756
3172,FcK8hBHPMdjZPJbtkXgbWb,0.8814702680458818,0.22032301194414505,0.257364499998739,0.20368402675275188,-1.630809449397675
3173,ePEAaHGn2v3cgdqW4kWNMr,0.569504610142687,0.2718857510761747,-0.00289161454764724,0.04392244623740549,-0.4737224955415052
3174,J8zLo7fidhT8tES2rKe9yG,0.5480908993125917,0.26346297855185574,0.1277490764435257,0.14466912468135673,-1.2336644034299487
3175,CsGffNX4fdPYDzXN4VzSVZ,1.219099323059495,0.03335236190595339,0.40892426757263195,0.038520634819272814,-0.37113262801957214
3176,Re2e8ac5nUPYcb9oHth7oj,0.6391582416240148,1.680444665790445,-0.12139033060040552,0.7984555899644326,-8.017268651141308
3177,cAm2so5bzLutMTqmXUyCEU,0.607946694857772,0.18422639505131908,-0.9822481567409994,0.8204262516458112,-7.05411956797996
3178,kLGNp53JRU2AzcHMWnhqYu,1.0500453090903257,0.10881370763176414,0.12694123970114377,0.1299763204253006,-1.2963545075534348
3179,2KL38WiFKmEZvcRtNgYEv2,1.149243533311754,0.05407423165647986,0.09890156788722929,0.1449300920041139,-1.3005112589140841
3180,2TLNMCKrVShFJZMoCZUv58,0.512654906682083,-0.0638366405718182,0.17142903794696174,-0.0068037202550040865,0.09872462258341448
3181,h4ndJXwYWdMcJnxCPmNcJW,0.30405664296714374,0.04989057398618356,0.21669892339342317,0.027399449566349765,-0.2681176392203479
3182,AfvQnf6S43qbxN3UpysMsp,1.1212060401874397,0.06149120070123026,0.23158670715517338,0.04515164792698867,-0.41326532866337407
3183,ScJQLAg8ZwTbARXbFpcHSC,0.8728271170815758,0.1060429520931902,0.2406062510113325,-0.09385798870559026,0.736384575054968
3184,eJVK2ZVLNbsQFgnHULrNow,0.7656901061862667,0.22332543368294425,0.1664795858463545,0.23332420531532516,-2.046867588962879
3185,mS7tWPS29KCZXZq2Km9exU,0.8283177245201168,0.1136867686216678,0.10537088146180554,0.11039520256771806,-1.1035311211279364
3186,L7ay4raHRcSNybNaQFA8NL,0.5770137385686035,0.22621191331389873,-0.7297275168824703,0.2990471682427108,-3.1524589925556055
3187,kRhEMwmhVBndLBjpZhpC4A,0.7278455648153146,0.06654252883409746,-2.343322956560091,1.1525328467293505,-11.091391812894772
3188,fevR7eYzLVYLzEELSdfe7G,0.7244922439919452,0.7443249706250381,0.28394701449241105,0.0829359695944073,-0.919311213287832
3189,Bi6hVSHjTHBbStmru5ZHSj,1.0584910006309465,0.07500058684383917,-0.20478048692420772,0.13011648166045098,-1.1980147039216122
3190,YsoismD9wW94PpmZEdNE3r,1.014164814690994,0.23766868530902163,-0.39225229077837714,0.38664326522873815,-3.5383435347688277
3191,fuxdRPQFEJoi8MfBQjPeDE,-0.9364566949613984,0.19534237289451156,-0.09971984359392772,0.6504337148936541,-5.916113305076408
3192,2uRTLak7AQiDYp7ZhzLZsQ,0.8626177574462686,0.10832984902447393,0.35870433641235333,0.09798100042803326,-0.9267429661928768
3193,9pA5d3AWbj9Qi5PcG6kNi8,0.5141296215526262,0.07758682818204254,0.21749924299256274,0.08516521893257778,-0.7613289832597725
3194,dsELWXxmMoty3KEfKWsGfA,2.2569322339389393,0.06388415592298072,-0.17720773453335126,0.09353438455653862,-0.8200776397998756
3195,9bcmoGQJQK5YE85ryJ796g,0.5131446062416979,0.22874797354725368,0.20620147441620892,0.1714908802117341,-1.5679186231950821
3196,o7aMTe33cufZjrfuQojb2o,0.6203151109127918,0.0512604369772206,-0.05272584564810526,0.0895090134004336,-0.9298870046886861
3197,DXJqs4BLRGYXmuJUBQMh3a,1.1428677412486512,0.049130666675549994,-0.3290195039131525,0.22899831260594272,-2.034192833718422
3198,MUgEpSY3t8NNA9unDeNVJ8,0.3565248763943404,-0.01702995930671735,0.09256920277487764,0.006855133593441087,-0.038293078212847484
3199,GHDaPQbKBUYdWVnRR2Fgez,1.0676221742253964,0.03989886821680125,0.030586678468699,0.10946699434575446,-1.1353829181678181
3200,jYbFaWCfKBLaLXw4x8PYMs,0.27961515918981367,0.16502720085059985,0.08164697484972129,0.057498076758143224,-0.5774750608989956
3201,GnYjgXfqYGKzHahhi88K2n,1.8719053978162747,-0.40436013320214714,-0.07157754754200309,0.11396725846581335,-0.7854999302346617
3202,AYpkFQnDuHRSeNT6M498zA,0.18033006980803568,0.3488296967642638,-0.19629263983326362,0.5826437368317986,-5.010777628592549
3203,MQUkpMZgPj6urKyv6PJnEn,0.41052930577312696,1.1256412940498863,-0.3754433582396945,0.516520444846239,-5.111309803730111
3204,7ZasuGEJtoMtXcDXdQknnD,1.3548524576902672,0.31569784593394007,-0.04388689069401935,0.189015503783865,-1.6916166947691882
3205,ahL62H2NzHbsxYGsQu2GPz,0.008814328164773524,0.012143305398745988,0.15495981622669072,0.0783075737377288,-0.6161376301460585
3206,5DX36KVd4vJANCi4AyFm42,1.104625624339786,0.2564761094359996,-0.08052311105434716,0.11756009435984582,-1.2403186052167925
3207,gKXDdVNwGCD6QDUPrWsdRE,0.4487488628184603,0.5893469522416943,0.08126506093033087,0.033191480674543694,-0.3984133919064661
3208,3g2XfaF7b3aiaTsirFH5Cw,1.0411653001516035,0.15520070959044632,-0.057007268007859865,0.2139062186083267,-2.0269017744713613
3209,ByUcdUFmuFjwXYMfizxAuY,1.0528151078805505,0.028498602859296424,-0.17294332697362919,0.14465253166290393,-1.3445950473699868
3210,aTSfhE84dRuUrYNQGV28gY,0.38323578369494266,0.7076873171255808,0.36068984273544596,0.4194738148379474,-3.724300856098676
3211,VS3XuBhpbiWhCS7qE4fpo3,1.0181687360508906,0.5674041499269008,-0.04113447461120092,0.3052470579026696,-2.594186144718203
3212,N8gXvYk2Tp5Luh5v26iR7R,1.422703974974491,0.13645726560924076,0.005759286624279455,0.32703191563642275,-3.3847438066818554
3213,nvk9ujvruhmgYLKiLCzSRV,0.9737467562724613,0.12982533875211644,0.2003145692381546,0.1165455405909982,-0.9747118248937938
3214,BuoG8h2u7FZ9tmFPcMgXpk,0.8121864354506626,0.5543082442798393,0.13508767484797093,0.16476198507349682,-1.5976109943133912
3215,RLdtEPwpWuxXkQrWhAjweu,0.4118460221342814,0.10460193218350772,-0.36850216862226715,0.379541999659534,-3.1921657805717785
3216,SN9iARDYCqqMeNXM7xLzco,0.5604796397858064,0.05663553970678933,-0.07217384259982063,-0.0029138335612484134,-0.009259879382368118
3217,FgatMzvtq6u83N9cFakmr3,0.5850290981801858,0.10212709952603015,0.4741452515353593,0.03485462635926062,-0.31949495470937744
3218,39cjzXx5YZVzo4eyqoTHVW,1.1726576634421013,0.06579006765102735,0.4763105886977224,-0.08935613420565947,0.8142709329177403
3219,BKFrhasLDNHw8VMPykKGhJ,0.9948448956941253,0.0823130048950291,0.19026630370070474,0.09983107696896432,-0.909025082557326
3220,MJHokM5hi7Q9QHHBELR46U,0.7423891788600767,0.007617875014087425,0.16193756372802595,0.039979323545049295,-0.35972133870143214
3221,cGQqsFsKgWeJ6Kb7TxniNM,0.3001297812831313,0.33754743894020306,0.556463910843561,-0.009025606734208436,-0.0065271015386021
3222,2UzmEf59fzyL3SNi8g7TEG,2.168296576011599,0.2706144670347276,0.03001268915774586,0.05433342490229842,-0.4950990091357507
3223,f7DrJ5hmJZVXszrVpzvwuj,1.2241741449578813,0.1395872654379525,0.12949036474485273,0.08935874164084101,-0.8902988787328024
3224,MgsQPwMMkvqhN4y8vU3yFi,0.5421938124162065,0.14540522283008883,0.04183782202062357,0.3268230907280495,-3.0753329577274715
3225,oM8AJSZHdc5WJqTxCLjGH7,0.6634042979125946,0.11225964730141058,0.0965305332604898,0.1682859148878174,-1.3570848586687956
3226,hnW62EDigMzfd5WunoPCXa,1.3958604077111167,0.3074680752968621,-0.40792712955804905,0.29505775573235327,-2.4305240205049636
3227,Z8CQqfPgqymqKRV6zmsr49,0.8607929375662566,0.15395326570426893,-0.20524984307433394,0.31774793221037956,-2.8277497804024563
3228,aatjW7ritcKfcscYMwraDj,0.314224693392113,0.5444058550306731,0.13864920345592285,0.21907655493831213,-1.9244629705981195
3229,2eqNsfgPCQP75tCSuejHGz,0.7268921998274084,0.3087351857393789,-0.5427470861841919,0.3668057310572562,-3.708000968860699
3230,Upn6PdD6j9GivXRk9YQxdX,0.6444662260343502,0.2747149000871661,0.17719442884343653,-0.007206830460485758,0.02677270537013584
3231,kdYFYgfWKBxNYQo6a6csi6,0.38353581836920647,0.05569682515114017,0.08620173693270797,0.05519945851544239,-0.503540931007397
3232,DkLtrXZXm8fGdkgH4hYKgz,1.4320529299783955,0.24447167505426184,-0.473143272219435,0.47466721153349356,-4.292797470466241
3233,QkdJCo3PjXCNNpNkV5bnqX,0.3955223142795824,0.09549160483009567,0.26002969112513963,0.016827309462399742,-0.20631597878606114
3234,LQDcCpAvpKJJjwVQbKXq5t,0.9951014466103912,0.27483016730476467,0.2465052761468434,-0.021034674998359315,0.1340028283025437
3235,ByiSw3TVvuNoa6PPQKasRa,0.6113289878937646,0.21586422854559417,0.40508877740301735,0.03116840337450666,-0.36740792186243854
3236,DnVUyruUEV3M6XPiMnGs7m,0.8155882514079456,0.5478863144242603,0.4031855504740356,0.10569337820195246,-1.0845581857232123
3237,MBxtgRPkP6Nbo5SQvHkQT9,0.5380088425318991,0.22271796507089758,-0.38196296718126765,0.47509788877950176,-4.118675185460915
3238,VMgARhtfWMLAFeUZJZs7xz,0.07311655066959188,0.16000182982661162,0.18889388396375772,0.03878491884664585,-0.39349703082608833
3239,RBwYG7byVT82gHeHMdzVdn,0.5909462825251878,0.3218781861562071,0.0779376967351198,0.09231067855000574,-0.9426903041354955
3240,TSAGd6hz99PHW6xVMN27EM,0.4075338785890631,0.16892547974252137,0.23323115017490442,0.09861572865148527,-0.8883939844185146
3241,XGst8kvjtAbWk63RUiaD9Q,0.2604791874520811,0.17599359767814232,-0.7691638346999472,0.2602491452989479,-2.3467209129522035
3242,5AgYN4CxfSWMBeK8SF8xrK,0.9457212370318671,0.35037348719259426,0.15792971516496052,0.22386233117714027,-2.2684282356517347
3243,B2y2VXHc7NYgctPgBmMSej,0.8117196150340769,0.08527740067835494,-0.22332059364661638,0.29679046897723926,-2.8396294311876105
3244,NYPF4AwQ7V7eZQNeDyh56x,0.44322282626125414,0.1200621884403688,-0.2098780293373557,0.015026925834694727,-0.18309302052204193
3245,Xx5pVMBywiDZhLpJc93EPH,0.48037143457329734,1.516948659114458,-0.1369781465689137,0.2267598079166535,-2.5279052434435636
3246,SpMsazopd9tNuNiaj98MGi,0.12201822421579363,0.20038517364104225,0.22543872540742244,0.06034198979157174,-0.6384528159296338
3247,gxzkxctWJWBGmHxLRbxEUh,1.257594482375765,0.2053704881455144,-0.17451632441852288,0.39712846234565613,-3.791144777747139
3248,UuUJd6MK2GWQsajBng6UMr,0.8658672436700756,0.09764792783144029,-0.09955157389681661,0.14137115040743298,-1.403184994730105
3249,2UCyLK7vWTawn8wQmNLPRp,0.7760005346658649,0.24449670165337145,0.06716629802487409,0.19329727368857974,-1.9521505894885507
3250,LqgYKrmwf3BMaboTJyGPyf,0.8126449722703006,0.06449298661444335,-1.8341038630630822,0.8138587104045741,-7.236884961842973
3251,Drn3ZdQezfTuRuN5TwmMm5,0.7154350697264709,0.05762907056412217,0.19900537939669477,-0.0315492110461687,0.2563933495114765
3252,LmTQxzbC5o2szraYFm2n5D,0.3813318892960341,0.5489524452139101,0.14731277881701718,0.3131177956229078,-2.911999882783888
3253,LEzBfFDWWxnjpnuWX5VKaC,0.4250292010475221,0.03772735728230657,0.3037210900172081,0.08526078886477184,-0.679790077336661
3254,MuBp7KWRWHDNptAbxGRVwG,0.669216393890566,0.10084394813841316,0.4519953309589142,0.17064207010196775,-1.7500235512319882
3255,MY38iFP8Uusuw8s7f42Fhf,0.8530380457432438,0.05129155226152368,-0.2543859426255156,0.24477806535092983,-2.2248706971429035
3256,6zQ5pb2EPxP3YyNH9z2a7s,1.0997080224736806,0.032997541604430206,0.14288139670501826,0.11626580392824759,-0.9496831563324183
3257,Q6WmTVp2tGJCUKp76sVFuG,0.9293009900597132,0.038157507055153576,0.06784247825943526,0.0030315984773422455,-0.04078551498696356
3258,nJaFECEXzHk7AMQ9vpATDG,-5.974413973474618,-1.0830726854673136,0.15121588549375095,3.3934038043567014,-23.39175974895562
3259,gHrWy2quUfiTPtWgKmogoE,1.8340365186345184,0.09752409050470562,-0.09045153704901833,0.43163646146326573,-3.3326265455577233
3260,FPRmvNJhkTrdXLd7CJJMtc,0.7562705825684595,0.18376113214981307,0.12957984668226838,0.2636922043652381,-2.387961319286829
3261,hdikbu6GEBCZqsHm98ThDN,0.7407027815058044,0.13874490619516022,-0.2748334172242112,0.40132547908967553,-3.3856301848690458
3262,oFPwj2e2XeiAHnadqHDGPs,0.42334211513714476,0.05132598266162408,0.4031583356385832,0.04717790360287388,-0.40678240153051837
3263,5EvD2Nu4bhNjQHkDAVMMLk,0.2034396294406855,0.3029512511073324,-0.9653808239409234,0.4879200674870616,-4.22223240335952
3264,MtNhFNpwsj9Nyy2NeYK2Qb,1.267447836846363,0.07552462530017992,0.10715828244261957,-0.02138629473562914,0.14783902939553703
3265,GUMjVWzZx2rqTXqkDgEkBb,0.40616780833758304,0.18609355877474912,0.030856530473574024,0.03695995035125621,-0.3898417724090021
3266,hG4RVhEQ5bZ5j5gWVyFuoD,0.7205449566621275,0.4843659447795786,-1.013170853484555,0.8205262907045738,-7.040667802693105
3267,3iAAyYpykpTV6fSoNFJiV3,0.5904753169153538,0.17108651106147194,-0.2559909871936784,0.32340011113371225,-2.9250801240754454
3268,HGHU2SJ2WZehpZzy5tHmYq,0.8183975097900197,0.5318503928745454,-0.10923067874695082,0.23952195771025275,-2.056286195582928
3269,5PhXqcChSyeDWma82wyjJX,0.4267606773280422,0.3449201283429383,-0.20413392996338536,0.3277335131858929,-3.0153105464779655
3270,Ph5uwYEX58yYVnsUdXC8bT,0.7638774345146638,0.2901723905253333,0.3617634446764934,0.011866095122387454,-0.18916921338250858
3271,F7ReHJEKDBnhRANZGS5LHc,0.424918170636354,1.3673479087146971,0.5872097945622643,0.4189974880855303,-3.87576735221586
3272,fUthDdJxz2sTacG4cStSgA,0.6732758278118974,0.11283637130161958,0.25224597465443843,0.08938400191935869,-0.7793571688112363
3273,CKSyrJZ2QMHoHGHsubjkDX,0.46842663321948297,0.5237886048675918,-0.480922638707483,0.6404819306227097,-5.474993130203314
3274,UpFaw8DMvFf7ag5uzbXnsR,0.9731829813420709,0.019420438248124443,-0.056807066525839556,-0.015212102449142728,0.116720381067659
3275,K9MtWwcy6wNSrZaFyiz6Lb,0.6787776702251983,0.04110664750504621,-0.850324048460099,0.6767403117598326,-6.233806874942365
3276,hx6KcqqDBmCFQRMteqB6gw,0.33573809975615276,0.12512772232004804,0.008287723898459965,0.08462027943934752,-0.7972680987192492
3277,o89tQR9N2AdTe3wiuMGgnz,1.4387474470467283,0.32258383489159115,0.13624947004753724,0.603137310509849,-4.579267412548757
3278,hz3V75akUndB8UGWWHAb4b,0.3387246163672333,0.008556805841411969,-0.5522256054104033,0.22143585187267084,-1.958000521606674
3279,MMPYfgeNw9fhmYBbDmnsS8,0.7111367173293717,0.16857287065797638,-0.23007016902506927,0.16903167568907929,-1.5102424643699595
3280,YWih6AiixtnPKMYzYM9qQU,0.3400255743353082,0.24160069890664146,-0.44915594774611234,0.09037105986923866,-0.8050455222809718
3281,Ry2svmvhJKK8ebNoXYKShK,0.8641090516292285,0.10605743000825067,-0.2518149668152251,0.2648648889277643,-2.3798200938244483
3282,6MLV3p9eLyUsj6znmu3Kai,0.7403508618089613,0.38029546253695323,0.45515789426755965,0.022728355391111732,-0.2765534103854264
3283,JT3PCMtzFfpB3JWHBA6bq5,0.6380232791331955,0.5508316892951013,0.12901363945637978,0.3085409858844853,-2.971666232557444
3284,QvzMvNWVeF2KkwR7v7DgaW,0.5807222529806955,0.043173203957233584,0.12429611597046245,-0.02001450562684537,0.1398571911306079
3285,J859WgxMQ7Fbh8hLHuo5T8,0.8703195886047052,0.004625313535621928,-0.020520421730805986,-0.02644974711585013,0.28559288998292015
3286,55dnupXUcQez8Sg3oeNYhV,1.0139503967367491,0.524367028854831,0.1949654851724375,0.10417301235042364,-1.0456088495064273
3287,BgjTctQ3mV9MyvG7Mg9Ksb,0.5283944529452475,0.6239551052685295,-0.7218726312879225,0.5332703104934446,-4.8545522758681265
3288,BfbKSNKvYeBTmUzzE5y3M9,0.6567078750535964,-0.006721373686380351,-0.21181962367099594,0.1529101679292485,-1.1855234340187466
3289,RXdnUNXJJEvRLDifHZPqpJ,1.008739753404111,0.015978625782105516,-0.039276759254491964,0.03184267198932145,-0.26561466193684063
3290,dTujwawc5zFssiUMmNx5eh,0.4085415336852347,0.2355073280938062,-0.23310977814589703,0.34398001863419086,-2.9712167424991405
3291,Z6otTYNpuSAU7KK7aPvoSt,0.9809734681188955,0.25053948034871265,-0.24551038808240944,0.47658109370309043,-4.314644122392494
3292,YD72bN4Erw3wNWFfwAktzS,-0.3182174628367783,0.13008031772461753,0.5794033713619801,-0.12052196236739893,0.8294427953283429
3293,CrAvT9SAUgVST6948Cgsjm,0.5173813606703542,0.01265851578658148,-0.05339922698100507,0.04615542439322107,-0.47944442659553144
3294,JUL6X7UtzoBUPGui9dvaTH,0.1874485172176636,0.1524037870711417,-0.033526735622450454,0.05331169821242146,-0.6470634698539727
3295,JTV4fXP885kcRo66eTVC6d,0.8286131643639548,0.36587892500214947,0.3073798933402273,0.14998358748230756,-1.4059572285763933
3296,FVTL87DykFmCejDEhTZTgM,0.15393742233406044,0.22403566134473785,-0.5878465022217546,0.4502661622454548,-3.94458107588149
3297,acoVHsUyZ35Jbpv8sAV6rU,1.6269312353261016,0.2285353402617685,-0.022976128795550017,0.19069007230042168,-1.7149153864071207
3298,6LnwkABd6LEKRvd7AkUbzi,0.2093082991102917,0.8361871199937736,-0.8455900640173523,1.0209626627513955,-10.181281448542203
3299,WFSLX8ktrFHqVbsu4om8Gd,0.7717493082280298,0.03220071068493037,-0.3883703322837713,0.07996472843362368,-0.783848338468097
3300,CgmDT2VUTsTtRq96K4rwNn,0.4772148012433773,0.07999351922837258,0.21147670428449516,0.022334669831110987,-0.24285717482345384
3301,TPTAa8TRbpwUquRhPNtYdT,1.2753120937081572,0.03348755575018465,0.21415740114465193,-0.022125309629665635,0.20814576396832943
3302,PttaXqcCD76PqBCco4VaUE,0.27392048201352004,0.4744683138873136,-0.08649922606690726,0.130666457231413,-1.3333312436825082
3303,kbcG4kLixbDBMUmWxPeuMs,1.134985046586517,0.08616731053520046,0.2807673690431511,0.04178820731363153,-0.4241403182117997
3304,BsSzVPpKhUyDKm2CVFmNrF,0.5406683029014364,0.36398257358582325,-0.42994554843529786,0.0870460810239505,-0.8517801590208317
3305,4rLxwgcNfBYuCDG63T8rRd,0.8745671993099049,0.43974838632870294,0.03443552831440126,0.04006729120828423,-0.43311339112328634
3306,EfPfP6i9C66KTMBPNUVsXL,0.7222067000854158,0.2289849439107423,-0.2723429802458174,0.39773817873590345,-3.6658980890863715
